Q_HC,T_op,T_ext,Q_H,Q_C
18172.412310259133,20.0,-10.75,18172.412310259133,0.0
16467.265317638678,19.999999999999996,-8.82,16467.265317638678,0.0
15072.347522384502,19.999999999999996,-6.53,15072.347522384502,0.0
13797.701583798651,20.0,-4.44,13797.701583798651,0.0
13494.8508769693,20.0,-3.69,13494.8508769693,0.0
13596.745624796018,19.999999999999996,-3.5,13596.745624796018,0.0
14100.16465413116,20.0,-3.7,14100.16465413116,0.0
15000.090480391318,20.000000000000004,-4.09,15000.090480391318,0.0
15274.461083751212,19.999999999999996,-4.76,15274.461083751212,0.0
15737.195748162883,20.0,-5.53,15737.195748162883,0.0
16316.661016064108,20.0,-6.54,16316.661016064108,0.0
16767.34961956617,20.0,-7.33,16767.34961956617,0.0
17067.200309970238,19.999999999999993,-7.87,17067.200309970238,0.0
17799.67344654877,20.0,-8.27,17799.67344654877,0.0
18048.962401260902,19.999999999999996,-8.68,18048.962401260902,0.0
18245.406545505703,20.0,-8.97,18245.406545505703,0.0
18465.601775624767,19.999999999999996,-9.33,18465.601775624767,0.0
18911.763748938054,20.000000000000004,-10.03,18911.763748938054,0.0
18998.945957073334,19.999999999999993,-10.23,18998.945957073334,0.0
19086.262220625973,20.000000000000007,-10.38,19086.262220625973,0.0
19190.393790820242,20.0,-10.55,19190.393790820242,0.0
17958.327782555818,20.0,-10.56,17958.327782555818,0.0
17943.39213293879,20.0,-10.65,17943.39213293879,0.0
17600.25653971368,20.0,-10.36,17600.25653971368,0.0
15436.623162683429,19.999999999999993,-10.1,15436.623162683429,0.0
14512.09286283197,19.999999999999993,-8.99,14512.09286283197,0.0
13503.737004011617,20.0,-7.41,13503.737004011617,0.0
12205.153380956725,19.999999999999996,-5.42,12205.153380956725,0.0
12640.342595157394,20.0,-4.61,12640.342595157394,0.0
13263.609241884616,20.000000000000004,-4.2,13263.609241884616,0.0
12697.152889649919,20.000000000000004,-4.21,12697.152889649919,0.0
14670.448485941723,19.999999999999996,-4.44,14670.448485941723,0.0
14733.036323482216,20.0,-4.87,14733.036323482216,0.0
15040.63111294087,20.0,-5.4,15040.63111294087,0.0
16075.810594409713,20.000000000000007,-6.17,16075.810594409713,0.0
16269.120811329984,20.000000000000004,-6.53,16269.120811329984,0.0
16375.628259563848,20.0,-6.73,16375.628259563848,0.0
16828.15713328117,19.999999999999996,-6.71,16828.15713328117,0.0
16776.46862683338,20.0,-6.63,16776.46862683338,0.0
16817.79457922395,20.000000000000007,-6.64,16817.79457922395,0.0
17056.883009608617,19.999999999999996,-7.0,17056.883009608617,0.0
16226.100499328322,20.000000000000004,-5.8,16226.100499328322,0.0
16307.071357609511,20.0,-5.8,16307.071357609511,0.0
16354.116680689278,20.0,-5.87,16354.116680689278,0.0
16389.717943262665,20.0,-5.93,16389.717943262665,0.0
15361.389921498154,20.000000000000004,-5.92,15361.389921498154,0.0
15115.861976657177,19.999999999999996,-5.64,15115.861976657177,0.0
14582.639999506611,20.000000000000007,-4.95,14582.639999506611,0.0
12934.481092512935,20.000000000000004,-5.15,12934.481092512935,0.0
11851.169374869876,19.999999999999996,-4.37,11851.169374869876,0.0
11434.218463358886,20.000000000000007,-3.98,11434.218463358886,0.0
12594.483972571235,20.0,-3.99,12594.483972571235,0.0
11080.234892387785,19.999999999999993,-2.99,11080.234892387785,0.0
12634.935860466243,19.999999999999996,-3.1,12634.935860466243,0.0
12603.383961499487,19.999999999999996,-3.38,12603.383961499487,0.0
14575.675059814554,19.999999999999996,-4.26,14575.675059814554,0.0
14977.123761753042,20.000000000000007,-5.24,14977.123761753042,0.0
14827.604171659317,20.000000000000007,-5.1,14827.604171659317,0.0
15389.740298101615,20.0,-5.09,15389.740298101615,0.0
15478.72312604281,20.0,-5.21,15478.72312604281,0.0
15778.00299865251,20.0,-5.68,15778.00299865251,0.0
16556.247851838933,19.999999999999993,-6.2,16556.247851838933,0.0
16952.01721084218,20.000000000000004,-6.84,16952.01721084218,0.0
17307.6817120222,20.000000000000004,-7.39,17307.6817120222,0.0
17664.910746299567,20.000000000000007,-7.98,17664.910746299567,0.0
18035.066461149254,20.000000000000004,-8.59,18035.066461149254,0.0
18282.89897377486,20.0,-9.02,18282.89897377486,0.0
18509.273312942812,19.999999999999996,-9.4,18509.273312942812,0.0
18799.508281832186,20.0,-9.87,18799.508281832186,0.0
17922.718200702384,19.999999999999993,-10.43,17922.718200702384,0.0
18365.898014537917,19.999999999999996,-11.31,18365.898014537917,0.0
16670.87700155474,20.0,-8.92,16670.87700155474,0.0
15386.726986314969,20.0,-9.79,15386.726986314969,0.0
14585.239311160109,19.999999999999993,-9.84,14585.239311160109,0.0
13341.888430465977,19.999999999999996,-7.77,13341.888430465977,0.0
13013.034681240166,20.000000000000007,-5.91,13013.034681240166,0.0
12685.552774099722,20.0,-5.14,12685.552774099722,0.0
12087.764831657967,19.999999999999993,-5.04,12087.764831657967,0.0
12914.605215841959,19.999999999999993,-5.28,12914.605215841959,0.0
15605.178307632737,20.0,-5.94,15605.178307632737,0.0
15941.980539589807,20.0,-6.96,15941.980539589807,0.0
16209.764657060201,20.000000000000004,-7.49,16209.764657060201,0.0
16654.17923102017,19.999999999999993,-7.27,16654.17923102017,0.0
17319.76639374892,19.999999999999996,-8.25,17319.76639374892,0.0
17260.180128105192,20.0,-8.26,17260.180128105192,0.0
18176.603544005353,20.000000000000004,-8.87,18176.603544005353,0.0
18236.98282707916,19.999999999999996,-9.02,18236.98282707916,0.0
18551.78206388438,20.000000000000004,-9.46,18551.78206388438,0.0
