Q_HC,T_op,T_ext,Q_H,Q_C
7979.9473629545955,19.999999999999993,4.49,7979.9473629545955,0.0
8190.870415706211,20.0,3.88,8190.870415706211,0.0
8215.622236499183,20.000000000000007,3.71,8215.622236499183,0.0
8347.020580528211,20.000000000000004,3.43,8347.020580528211,0.0
8250.670314484483,19.999999999999996,3.6,8250.670314484483,0.0
8736.751222434394,19.999999999999996,3.21,8736.751222434394,0.0
8597.608113450859,19.999999999999993,3.45,8597.608113450859,0.0
8623.653644105592,19.999999999999993,3.48,8623.653644105592,0.0
8420.070575380118,20.0,3.88,8420.070575380118,0.0
8595.914505299846,19.999999999999996,3.57,8595.914505299846,0.0
9164.208254164176,20.0,2.42,9164.208254164176,0.0
9520.843229143811,19.999999999999993,1.61,9520.843229143811,0.0
9229.502428405067,20.0,2.11,9229.502428405067,0.0
8825.414690144195,20.000000000000007,2.48,8825.414690144195,0.0
8630.749820419012,20.0,2.78,8630.749820419012,0.0
8305.831393538481,20.000000000000004,2.94,8305.831393538481,0.0
7083.890984244973,20.0,3.49,7083.890984244973,0.0
6129.444268033432,19.999999999999993,4.92,6129.444268033432,0.0
4496.244521404929,20.0,7.02,4496.244521404929,0.0
3357.828901693223,20.0,7.94,3357.828901693223,0.0
3474.0773810420073,19.999999999999993,7.92,3474.0773810420073,0.0
4004.219541649948,20.0,8.23,4004.219541649948,0.0
5433.787872495943,20.000000000000007,7.7,5433.787872495943,0.0
7514.5079571402775,20.000000000000004,6.01,7514.5079571402775,0.0
7714.061509400291,20.000000000000007,4.99,7714.061509400291,0.0
8067.408103519683,20.0,4.18,8067.408103519683,0.0
8425.520332333841,20.0,3.31,8425.520332333841,0.0
8705.285268325162,19.999999999999996,2.66,8705.285268325162,0.0
8988.189499661854,19.999999999999993,2.02,8988.189499661854,0.0
9265.826043035746,20.000000000000007,2.02,9265.826043035746,0.0
9352.73800802784,20.0,1.85,9352.73800802784,0.0
9400.121520968438,20.0,1.8,9400.121520968438,0.0
9583.023732122972,20.0,1.43,9583.023732122972,0.0
10026.875913440843,20.000000000000004,0.52,10026.875913440843,0.0
10551.859919650116,20.0,-0.6,10551.859919650116,0.0
10539.939288998712,20.0,-0.68,10539.939288998712,0.0
10444.968604250407,20.0,-0.5,10444.968604250407,0.0
10069.17415177751,20.0,-0.31,10069.17415177751,0.0
9988.480746520196,20.000000000000007,-0.26,9988.480746520196,0.0
9239.761441258539,20.0,0.81,9239.761441258539,0.0
8328.415108207995,20.0,1.85,8328.415108207995,0.0
7404.722466342932,19.999999999999996,2.75,7404.722466342932,0.0
7153.603570199635,19.999999999999993,3.28,7153.603570199635,0.0
7014.778143433781,20.0,3.57,7014.778143433781,0.0
7331.810222143389,19.999999999999993,3.52,7331.810222143389,0.0
7695.500971450682,20.0,3.76,7695.500971450682,0.0
7852.084144552278,20.000000000000004,3.61,7852.084144552278,0.0
8596.153886570282,20.0,3.21,8596.153886570282,0.0
8615.984005494867,20.000000000000004,2.88,8615.984005494867,0.0
