Q_HC,T_op,T_ext,Q_H,Q_C
3433.4082962615844,19.999999999999993,16.6,3433.4082962615844,0.0
3311.9334102871494,20.0,16.0,3311.9334102871494,0.0
3172.8637587783946,20.0,16.0,3172.8637587783946,0.0
2845.265838941829,20.0,18.2,2845.265838941829,0.0
2956.3453701427716,20.0,16.0,2956.3453701427716,0.0
2931.6718723343106,20.0,16.0,2931.6718723343106,0.0
2924.281146555416,20.0,15.8,2924.281146555416,0.0
3049.381709852868,20.0,14.0,3049.381709852868,0.0
3194.2820173467176,19.999999999999996,13.0,3194.2820173467176,0.0
3140.5819868988074,20.0,14.0,3140.5819868988074,0.0
3269.69055581781,20.0,13.0,3269.69055581781,0.0
0.0,18.96113141558,12.0,0.0,0.0
0.0,18.654947444978674,13.6,0.0,0.0
0.0,18.516185477713563,12.0,0.0,0.0
0.0,18.429777064286387,12.0,0.0,0.0
0.0,18.37453121296935,13.4,0.0,0.0
0.0,18.3046470810514,12.0,0.0,0.0
5335.894573171273,20.0,12.0,5335.894573171273,0.0
4177.804947501079,20.0,13.2,4177.804947501079,0.0
4284.608337035749,20.0,12.0,4284.608337035749,0.0
