Q_HC,T_op,T_ext,Q_H,Q_C
6493.717141892521,20.000000000000004,9.6,6493.717141892521,0.0
8235.774836781724,20.000000000000004,7.0,8235.774836781724,0.0
8073.400845560762,20.000000000000004,7.0,8073.400845560762,0.0
6592.819288412635,20.0,8.8,6592.819288412635,0.0
7690.2112702186705,20.0,7.0,7690.2112702186705,0.0
7582.242256411695,20.0,7.0,7582.242256411695,0.0
6221.534989037856,20.000000000000007,8.6,6221.534989037856,0.0
4299.022698036108,20.0,7.0,4299.022698036108,0.0
1177.880682880267,19.999999999999986,11.0,1177.880682880267,0.0
0.0,20.563638020876418,13.4,0.0,0.0
0.0,21.204948055975557,13.0,0.0,0.0
0.0,21.214162146626855,13.0,0.0,0.0
0.0,21.37732839527345,14.6,0.0,0.0
2138.4328972539897,20.0,13.0,2138.4328972539897,0.0
8225.369338296745,19.999999999999996,12.0,8225.369338296745,0.0
3726.162758667659,19.999999999999993,12.6,3726.162758667659,0.0
5765.589032936483,20.000000000000004,11.0,5765.589032936483,0.0
5612.235706851991,20.000000000000004,11.0,5612.235706851991,0.0
5489.490299709831,20.0,11.2,5489.490299709831,0.0
6412.896296427712,20.0,10.0,6412.896296427712,0.0
6338.695079216727,20.0,10.0,6338.695079216727,0.0
6241.887800869363,20.0,10.2,6241.887800869363,0.0
7641.655281389166,19.999999999999993,8.0,7641.655281389166,0.0
7504.2619042022,20.0,8.0,7504.2619042022,0.0
6998.989523047363,20.000000000000004,8.8,6998.989523047363,0.0
6922.632655826636,20.0,9.0,6922.632655826636,0.0
6935.122962843639,20.0,9.0,6935.122962843639,0.0
6130.790483970919,19.999999999999996,9.8,6130.790483970919,0.0
6578.799056080285,20.000000000000007,9.0,6578.799056080285,0.0
6533.281577358286,20.000000000000007,9.0,6533.281577358286,0.0
5663.983916737375,19.999999999999993,10.0,5663.983916737375,0.0
5163.268284628403,20.000000000000004,9.0,5163.268284628403,0.0
3589.061993459561,19.999999999999996,9.0,3589.061993459561,0.0
1716.8711436614722,20.000000000000004,10.6,1716.8711436614722,0.0
1863.4361750461726,20.0,9.0,1863.4361750461726,0.0
526.3416704515329,20.000000000000007,11.0,526.3416704515329,0.0
1612.3589292997103,19.999999999999993,10.4,1612.3589292997103,0.0
1996.0499548505438,20.000000000000007,10.0,1996.0499548505438,0.0
4494.909536338143,20.0,10.0,4494.909536338143,0.0
5839.438826435071,20.0,9.6,5839.438826435071,0.0
6820.669736850693,20.000000000000004,9.0,6820.669736850693,0.0
6714.7867081036275,20.0,9.0,6714.7867081036275,0.0
6592.041300961474,20.000000000000004,9.2,6592.041300961474,0.0
7551.174179144834,20.0,8.0,7551.174179144834,0.0
8108.563438377401,20.0,7.0,8108.563438377401,0.0
6938.759862635373,19.999999999999996,8.8,6938.759862635373,0.0
7554.223132270191,20.0,8.0,7554.223132270191,0.0
8135.852380645746,19.999999999999993,7.0,8135.852380645746,0.0
7441.810369117214,19.999999999999993,8.0,7441.810369117214,0.0
7504.2619042022,20.0,8.0,7504.2619042022,0.0
8135.852380645746,19.999999999999993,7.0,8135.852380645746,0.0
7062.364788101986,19.999999999999993,8.0,7062.364788101986,0.0
7640.250042150688,20.0,7.0,7640.250042150688,0.0
7582.242256411695,20.0,7.0,7582.242256411695,0.0
6292.952724915785,20.0,8.6,6292.952724915785,0.0
5779.002366671561,19.999999999999996,7.0,5779.002366671561,0.0
3895.712192020097,20.000000000000004,8.0,3895.712192020097,0.0
2223.6318350778415,20.0,9.6,2223.6318350778415,0.0
2461.1626600108334,19.999999999999993,9.0,2461.1626600108334,0.0
1997.6766094766522,20.000000000000007,10.0,1997.6766094766522,0.0
2256.4474764643664,19.999999999999996,10.8,2256.4474764643664,0.0
2140.1923737844386,20.0,9.0,2140.1923737844386,0.0
4083.7443981880942,20.0,9.0,4083.7443981880942,0.0
5794.320440366932,20.0,9.8,5794.320440366932,0.0
6833.181439067322,20.000000000000004,9.0,6833.181439067322,0.0
6714.7867081036275,20.0,9.0,6714.7867081036275,0.0
7083.0229295301115,19.999999999999993,8.4,7083.0229295301115,0.0
7501.212951076851,20.0,8.0,7501.212951076851,0.0
8108.563438377401,20.0,7.0,8108.563438377401,0.0
7949.30462494505,20.0,7.2,7949.30462494505,0.0
8085.891152577761,20.000000000000004,7.0,8085.891152577761,0.0
8073.400845560762,20.000000000000004,7.0,8073.400845560762,0.0
7315.4922738285,20.0,8.2,7315.4922738285,0.0
8148.342687662747,20.000000000000004,7.0,8148.342687662747,0.0
8073.400845560762,20.000000000000004,7.0,8073.400845560762,0.0
