Q_HC,T_op,T_ext,Q_H,Q_C
5031.874262734321,20.000000000000004,10.0,5031.874262734321,0.0
5026.821838914267,20.0,10.0,5026.821838914267,0.0
4999.785067118156,20.0,10.4,4999.785067118156,0.0
5040.581624826989,20.0,10.0,5040.581624826989,0.0
5055.923837388578,20.0,10.0,5055.923837388578,0.0
4167.000282513336,19.999999999999996,10.0,4167.000282513336,0.0
4198.644001093208,20.0,9.0,4198.644001093208,0.0
0.0,18.382916014669046,9.0,0.0,0.0
0.0,17.91578545910339,9.8,0.0,0.0
0.0,17.73740109884683,9.0,0.0,0.0
0.0,17.62116153181851,9.0,0.0,0.0
0.0,17.54973144026585,10.0,0.0,0.0
0.0,17.47433590058119,9.0,0.0,0.0
6788.023356807285,20.0,9.0,6788.023356807285,0.0
4995.282410068836,20.0,10.4,4995.282410068836,0.0
5980.9753749622505,20.0,9.0,5980.9753749622505,0.0
5974.231349813727,20.0,9.0,5974.231349813727,0.0
5806.9157240039995,20.0,10.8,5806.9157240039995,0.0
5944.069848575483,20.000000000000004,9.0,5944.069848575483,0.0
5775.466631333617,20.0,10.0,5775.466631333617,0.0
5532.309414005388,19.999999999999996,11.6,5532.309414005388,0.0
5602.1405277959575,20.0,10.0,5602.1405277959575,0.0
5536.333165728572,20.0,10.0,5536.333165728572,0.0
5202.624376885755,19.999999999999996,12.8,5202.624376885755,0.0
5196.962684657534,20.0,12.0,5196.962684657534,0.0
5149.925891318432,20.0,12.0,5149.925891318432,0.0
5000.335598780813,20.000000000000004,13.0,5000.335598780813,0.0
5048.482881425662,20.0,12.0,5048.482881425662,0.0
5018.408434621871,20.0,12.0,5018.408434621871,0.0
4233.6330555887835,20.000000000000007,12.0,4233.6330555887835,0.0
4195.62582164509,20.0,12.0,4195.62582164509,0.0
0.0,18.392968721463262,11.0,0.0,0.0
0.0,17.956103759452475,13.0,0.0,0.0
0.0,17.816066993531216,13.0,0.0,0.0
0.0,17.753410649777784,13.0,0.0,0.0
0.0,17.74641649718693,16.0,0.0,0.0
0.0,17.716138422224674,14.0,0.0,0.0
6653.6534867667415,20.0,14.0,6653.6534867667415,0.0
4877.920427306089,20.0,16.2,4877.920427306089,0.0
4974.20897411363,20.000000000000004,14.0,4974.20897411363,0.0
4909.106771056758,20.0,14.0,4909.106771056758,0.0
4691.49104752947,20.0,16.6,4691.49104752947,0.0
4744.946158936692,20.0,15.0,4744.946158936692,0.0
4620.338150548964,19.999999999999996,15.0,4620.338150548964,0.0
4271.241672478781,20.000000000000004,17.2,4271.241672478781,0.0
4316.730674765458,20.0,15.0,4316.730674765458,0.0
4186.300740505894,20.0,15.0,4186.300740505894,0.0
3875.7459891880967,20.0,17.0,3875.7459891880967,0.0
4023.1826619586827,20.0,14.0,4023.1826619586827,0.0
3909.143419309614,20.0,15.0,3909.143419309614,0.0
3777.4662603088236,20.0,15.8,3777.4662603088236,0.0
3957.598570002932,19.999999999999993,13.0,3957.598570002932,0.0
