Q_HC,T_op,T_ext,Q_H,Q_C
18917.237519786308,19.999999999999996,-11.41,18917.237519786308,0.0
19472.14241130979,20.000000000000004,-12.38,19472.14241130979,0.0
19813.4293141895,19.999999999999996,-13.02,19813.4293141895,0.0
19911.834147905203,20.0,-13.24,19911.834147905203,0.0
19898.261846619745,20.000000000000007,-13.24,19898.261846619745,0.0
18317.268748293867,19.999999999999993,-12.82,18317.268748293867,0.0
18016.657887498834,20.0,-12.38,18016.657887498834,0.0
17062.750782846222,20.0,-10.93,17062.750782846222,0.0
14626.016554772343,20.000000000000007,-9.97,14626.016554772343,0.0
14152.554665631133,20.0,-8.83,14152.554665631133,0.0
12999.711395778162,20.0,-8.2,12999.711395778162,0.0
12923.722307991178,20.000000000000004,-8.01,12923.722307991178,0.0
12827.13245003654,20.000000000000004,-7.36,12827.13245003654,0.0
13047.792124130216,20.000000000000004,-6.85,13047.792124130216,0.0
13799.369107787319,20.000000000000007,-6.9,13799.369107787319,0.0
15516.450241243652,20.000000000000004,-7.17,15516.450241243652,0.0
15646.404522320214,20.0,-7.71,15646.404522320214,0.0
