Q_HC,T_op,T_ext,Q_H,Q_C
1211.4167797249638,19.999999999999993,15.0,1211.4167797249638,0.0
1165.5332569642749,20.0,15.0,1165.5332569642749,0.0
961.8665409039319,20.0,16.6,961.8665409039319,0.0
973.244843624217,20.0,16.0,973.244843624217,0.0
942.5176680104892,20.0,16.0,942.5176680104892,0.0
696.9354703383566,20.0,18.2,696.9354703383566,0.0
899.7372062195552,19.999999999999996,16.0,899.7372062195552,0.0
891.439339662748,19.999999999999996,16.0,891.439339662748,0.0
885.0853034935983,19.999999999999996,15.8,885.0853034935983,0.0
1004.093752316651,20.0,14.0,1004.093752316651,0.0
1108.794307812565,20.0,13.0,1108.794307812565,0.0
1001.6036970378333,20.0,14.0,1001.6036970378333,0.0
1104.6021441135676,20.0,13.0,1104.6021441135676,0.0
0.0,19.781068047545894,12.0,0.0,0.0
0.0,19.73098460741614,13.6,0.0,0.0
0.0,19.688863856952253,12.0,0.0,0.0
0.0,19.67089549348838,12.0,0.0,0.0
0.0,19.67405682880154,13.4,0.0,0.0
0.0,19.64811693041279,12.0,0.0,0.0
1605.6590870727161,20.0,12.0,1605.6590870727161,0.0
1347.4450207998038,20.0,13.2,1347.4450207998038,0.0
1456.2413720238214,20.000000000000004,12.0,1456.2413720238214,0.0
1459.2120387070404,20.0,12.0,1459.2120387070404,0.0
1477.1033205329754,20.0,13.0,1477.1033205329754,0.0
1579.734314843467,20.0,12.0,1579.734314843467,0.0
1530.6090464403337,20.0,12.0,1530.6090464403337,0.0
1226.1195431657768,20.0,14.6,1226.1195431657768,0.0
1362.3716981990403,20.0,13.0,1362.3716981990403,0.0
1344.6589764893101,20.0,13.0,1344.6589764893101,0.0
1205.295707525208,20.0,14.4,1205.295707525208,0.0
1295.806237918833,19.999999999999993,13.0,1295.806237918833,0.0
1225.3235640004223,20.0,13.4,1225.3235640004223,0.0
1181.628647169387,20.0,13.8,1181.628647169387,0.0
1196.9668044090663,19.999999999999996,13.0,1196.9668044090663,0.0
1306.441784870939,20.0,12.0,1306.441784870939,0.0
1156.343553367199,20.0,13.4,1156.343553367199,0.0
1304.0429928306103,20.0,12.0,1304.0429928306103,0.0
0.0,19.74824282199149,12.0,0.0,0.0
0.0,19.673415873586368,12.4,0.0,0.0
0.0,19.6150112331831,10.0,0.0,0.0
0.0,19.590997134648514,10.0,0.0,0.0
0.0,19.601898051964646,12.4,0.0,0.0
0.0,19.57490839274834,11.0,0.0,0.0
1883.7319420883673,20.0,11.0,1883.7319420883673,0.0
1705.8104359633103,19.999999999999996,11.0,1705.8104359633103,0.0
1791.9407593459925,20.000000000000004,10.0,1791.9407593459925,0.0
1798.970952798495,20.0,10.0,1798.970952798495,0.0
1841.53406349215,20.0,10.8,1841.53406349215,0.0
1912.5459654353706,20.0,10.0,1912.5459654353706,0.0
1872.8090085850324,20.0,10.0,1872.8090085850324,0.0
1681.2640433686072,20.0,11.6,1681.2640433686072,0.0
1599.0730411602249,20.0,12.0,1599.0730411602249,0.0
1580.849592907786,19.999999999999996,12.0,1580.849592907786,0.0
1503.6984419285893,19.999999999999993,12.8,1503.6984419285893,0.0
1530.813902327571,20.0,12.0,1530.813902327571,0.0
1504.674003863057,20.0,12.0,1504.674003863057,0.0
1522.4980300468446,19.999999999999996,11.8,1522.4980300468446,0.0
1538.8288931198513,20.0,11.0,1538.8288931198513,0.0
1542.4485690444205,20.000000000000004,11.0,1542.4485690444205,0.0
1549.1021507380913,20.0,11.0,1549.1021507380913,0.0
1542.9464994702134,19.999999999999996,11.0,1542.9464994702134,0.0
0.0,19.674028656980234,10.0,0.0,0.0
0.0,19.578490086203885,10.4,0.0,0.0
0.0,19.536296197530067,10.0,0.0,0.0
0.0,19.496393459359243,10.0,0.0,0.0
0.0,19.467466421532777,9.6,0.0,0.0
0.0,19.438884803471183,9.0,0.0,0.0
1531.1111601420278,20.0,9.0,1531.1111601420278,0.0
1105.2994887042134,20.0,10.4,1105.2994887042134,0.0
2014.0144811226528,20.000000000000004,9.0,2014.0144811226528,0.0
2015.602021913071,20.0,9.0,2015.602021913071,0.0
1900.9998548860185,20.0,10.4,1900.9998548860185,0.0
2050.3861216860673,19.999999999999996,9.0,2050.3861216860673,0.0
1898.7588677207711,20.0,10.0,1898.7588677207711,0.0
1721.1646807232073,20.0,11.4,1721.1646807232073,0.0
1859.3863976499783,20.0,10.0,1859.3863976499783,0.0
1848.1031124449391,19.999999999999996,10.0,1848.1031124449391,0.0
1758.8842888892116,20.0,11.0,1758.8842888892116,0.0
1872.492394927976,20.0,10.0,1872.492394927976,0.0
1847.6368115712587,20.0,10.0,1847.6368115712587,0.0
1812.9912801755083,20.0,10.4,1812.9912801755083,0.0
1851.0615909049354,20.000000000000004,10.0,1851.0615909049354,0.0
1855.199557650233,20.0,10.0,1855.199557650233,0.0
1051.9101164396545,20.0,10.0,1051.9101164396545,0.0
1077.0544169851596,20.0,9.0,1077.0544169851596,0.0
0.0,19.5885023668907,9.0,0.0,0.0
0.0,19.47245645841751,9.8,0.0,0.0
0.0,19.41804076668963,9.0,0.0,0.0
0.0,19.373582920349428,9.0,0.0,0.0
0.0,19.35878506273823,10.0,0.0,0.0
0.0,19.32694859148699,9.0,0.0,0.0
1826.9724598070445,19.999999999999993,9.0,1826.9724598070445,0.0
1318.6805646083917,20.000000000000004,10.4,1318.6805646083917,0.0
2230.6741622526606,20.0,9.0,2230.6741622526606,0.0
2227.3765832214654,20.000000000000004,9.0,2227.3765832214654,0.0
2064.3615565691366,20.0,10.8,2064.3615565691366,0.0
2255.2679859381988,20.0,9.0,2255.2679859381988,0.0
2107.315971403257,20.0,10.0,2107.315971403257,0.0
1916.1885858058577,20.0,11.6,1916.1885858058577,0.0
2073.7648874270826,19.999999999999996,10.0,2073.7648874270826,0.0
2054.1047032787824,20.0,10.0,2054.1047032787824,0.0
1757.9272729062295,20.0,12.8,1757.9272729062295,0.0
1840.14535093849,20.0,12.0,1840.14535093849,0.0
1803.1936262265524,20.0,12.0,1803.1936262265524,0.0
1688.335922011702,20.0,13.0,1688.335922011702,0.0
1783.7861873809727,20.000000000000007,12.0,1783.7861873809727,0.0
1775.7282348686517,20.0,12.0,1775.7282348686517,0.0
1111.3633498622326,19.999999999999996,12.0,1111.3633498622326,0.0
1095.098847676792,20.0,12.0,1095.098847676792,0.0
0.0,19.572290345404483,11.0,0.0,0.0
0.0,19.4712017183708,13.0,0.0,0.0
0.0,19.433347558706075,13.0,0.0,0.0
0.0,19.414723875003943,13.0,0.0,0.0
0.0,19.43816011186246,16.0,0.0,0.0
0.0,19.4107740302273,14.0,0.0,0.0
2088.424257356091,20.0,14.0,2088.424257356091,0.0
1537.4359395621782,20.000000000000004,16.2,1537.4359395621782,0.0
1737.2739729640803,20.0,14.0,1737.2739729640803,0.0
1718.0141200853966,20.000000000000004,14.0,1718.0141200853966,0.0
1544.27802481564,20.0,16.6,1544.27802481564,0.0
1705.1588554064283,20.0,15.0,1705.1588554064283,0.0
1655.191125320676,20.000000000000007,15.0,1655.191125320676,0.0
1386.4284158532828,20.000000000000004,17.2,1386.4284158532828,0.0
1571.1806667295573,20.0,15.0,1571.1806667295573,0.0
1529.499088971543,20.0,15.0,1529.499088971543,0.0
1303.3549103410207,20.0,17.0,1303.3549103410207,0.0
1553.8359897485159,20.0,14.0,1553.8359897485159,0.0
